ID_Transacao,Data_Pedido,Produto,Quantidade,Valor_Unitario,Localizacao,Status
0332,2025-04-15,Teclado,7,329.02,SP,Cancelado
0333,2025-03-05,Teclado,7,146.45,BA,Em Andamento
0334,2024-10-04,Pen Drive,34,450.26,TO,Entregue
0335,2024-07-24,Monitor,49,56.5,ES,Concluído
0336,2024-09-28,Notebook,5,187.5,TO,Em Andamento
0337,2024-08-07,Headset,23,427.03,DF,Concluído
0338,2024-11-06,Impressora,19,395.31,AM,Em Andamento
0339,2025-02-05,Mouse,10,340.04,MG,Cancelado
0340,2024-06-02,Teclado,21,357.26,ES,Pendente
0341,2024-12-11,Headset,13,457.46,ES,Entregue
0342,2024-11-10,Impressora,15,105.95,RS,Entregue
0343,2024-11-16,Mouse,40,380.89,AM,Entregue
0344,2025-02-15,HD Externo,22,200.38,RJ,Concluído
0345,2025-05-03,Mouse,32,446.23,RS,Entregue
0346,2024-12-06,Mouse,46,359.23,MG,Em Andamento
0347,2024-09-23,Notebook,26,335.25,MG,Cancelado
0348,2024-05-21,Webcam,21,118.25,RJ,Enviado
0349,2025-04-08,Monitor,48,357.42,TO,Em Andamento
0350,2024-07-15,Impressora,27,324.51,SP,Enviado
0351,2024-08-28,Scanner,39,182.04,DF,Em Andamento
0352,2025-05-09,Notebook,25,113.16,PE,Entregue
0353,2024-08-20,Monitor,23,401.36,SP,Em Andamento
0354,2024-12-19,Pen Drive,47,281.29,PE,Em Andamento
0355,2024-07-05,Webcam,41,453.6,RS,Enviado
0356,2024-10-15,HD Externo,15,476.93,PE,Pendente
0357,2024-10-28,HD Externo,27,262.63,MG,Em Andamento
0358,2024-08-10,Monitor,22,65.61,RJ,Cancelado
0359,2024-12-21,Notebook,36,426.19,AM,Cancelado
0360,2025-03-05,Teclado,49,280.39,BA,Cancelado
0361,2025-01-08,Impressora,25,495.66,BA,Concluído
0362,2024-09-09,Pen Drive,50,92.38,TO,Entregue
0363,2025-01-31,Notebook,41,432.95,SP,Em Andamento
0364,2024-10-13,HD Externo,38,206.33,SP,Em Andamento
0365,2025-03-01,Mouse,38,458.92,MG,Enviado
0366,2024-12-15,Notebook,35,366.18,RS,Cancelado
0367,2024-09-22,Scanner,17,311.38,DF,Pendente
0368,2024-07-21,HD Externo,18,263.32,RS,Cancelado
0369,2025-03-13,Scanner,38,169.43,ES,Concluído
0370,2025-02-26,Impressora,25,161.23,MG,Enviado
0371,2025-04-15,Monitor,47,102.7,MG,Concluído
0372,2025-03-11,Teclado,36,247.49,RJ,Enviado
0373,2024-09-20,Impressora,10,471.06,DF,Concluído
0374,2024-07-19,Pen Drive,45,184.06,AM,Enviado
0375,2025-04-16,Mouse,22,210.6,BA,Enviado
0376,2024-07-01,Headset,11,443.69,MG,Pendente
0377,2024-12-19,Monitor,30,184.0,SP,Entregue
0378,2025-01-29,HD Externo,50,283.43,SP,Cancelado
0379,2024-08-05,Scanner,43,325.74,RJ,Em Andamento
0380,2024-08-14,Monitor,31,304.84,AM,Em Andamento
0381,2025-04-21,Mouse,33,433.22,DF,Em Andamento
0382,2024-09-03,Monitor,43,379.8,ES,Entregue
0383,2024-08-09,Mouse,8,187.33,SP,Entregue
0384,2025-04-14,Notebook,20,451.99,RS,Em Andamento
0385,2024-12-12,Mouse,35,229.36,RJ,Entregue
0386,2024-08-23,Teclado,5,405.06,SP,Cancelado
0387,2024-08-06,Teclado,21,58.61,RJ,Concluído
0388,2024-07-04,Mouse,27,481.63,AM,Concluído
0389,2024-09-01,Teclado,27,439.02,TO,Entregue
0390,2024-06-14,HD Externo,31,128.71,MG,Concluído
0391,2025-02-04,Scanner,44,246.46,MG,Concluído
0392,2024-09-23,Headset,15,79.5,PE,Cancelado
0393,2025-05-12,Mouse,4,487.8,TO,Entregue
0394,2024-07-04,HD Externo,33,384.9,AM,Cancelado
0395,2024-05-28,Monitor,33,463.36,PE,Entregue
0396,2024-07-14,Webcam,14,235.23,MG,Cancelado
0397,2024-07-08,Mouse,11,260.69,MG,Cancelado
0398,2025-01-02,Pen Drive,15,172.26,DF,Enviado
0399,2024-12-18,Mouse,10,102.49,TO,Concluído
0400,2024-09-08,Teclado,32,200.59,RJ,Pendente
0401,2025-01-23,Scanner,45,324.99,TO,Entregue
0402,2024-10-26,Mouse,8,458.27,ES,Em Andamento
0403,2024-10-18,Headset,13,164.09,TO,Em Andamento
0404,2024-08-13,Notebook,4,291.51,ES,Concluído
0405,2025-01-28,Teclado,43,349.98,RJ,Pendente
0406,2024-07-05,Scanner,22,147.69,RS,Em Andamento
0407,2024-12-22,Headset,43,434.0,MG,Entregue
0408,2025-03-02,Webcam,50,353.16,BA,Pendente
0409,2024-07-14,Webcam,33,405.31,PE,Enviado
0410,2024-12-09,Scanner,12,78.45,TO,Cancelado
0411,2024-06-14,Pen Drive,31,289.84,AM,Concluído
0412,2024-09-27,HD Externo,50,147.69,MG,Entregue
0413,2024-11-01,Mouse,27,117.43,MG,Em Andamento
0414,2025-04-10,Headset,7,316.99,MG,Entregue
0415,2024-10-13,Mouse,41,127.44,ES,Entregue
0416,2025-05-10,Notebook,16,287.73,RS,Cancelado
0417,2024-10-26,Pen Drive,42,161.05,DF,Em Andamento
0418,2025-05-07,Monitor,45,239.47,BA,Pendente
0419,2024-08-28,Headset,26,76.42,SP,Entregue
0420,2024-07-06,Mouse,46,227.49,PE,Em Andamento
0421,2024-08-23,HD Externo,44,376.71,DF,Concluído
0422,2024-08-24,Scanner,45,367.49,ES,Concluído
0423,2025-04-23,Webcam,21,404.79,SP,Cancelado
0424,2024-07-08,Teclado,26,253.45,RJ,Enviado
0425,2024-12-06,Pen Drive,27,303.08,RJ,Cancelado
0426,2024-10-15,HD Externo,9,152.22,BA,Enviado
0427,2024-12-11,Webcam,2,442.73,ES,Pendente
0428,2025-01-28,Webcam,48,88.41,DF,Concluído
0429,2024-05-31,Monitor,14,463.14,AM,Pendente
0430,2024-08-27,Scanner,13,97.55,TO,Cancelado
0431,2025-01-18,HD Externo,24,335.83,TO,Cancelado
0432,2024-09-19,HD Externo,39,71.11,PE,Entregue
0433,2024-08-19,Mouse,45,102.16,AM,Em Andamento
0434,2025-04-03,Mouse,2,197.8,PE,Pendente
0435,2025-04-22,Webcam,41,54.37,AM,Enviado
0436,2025-03-10,Impressora,10,482.16,PE,Entregue
0437,2025-03-18,Mouse,16,374.64,TO,Concluído
0438,2025-01-12,Impressora,47,260.84,RJ,Enviado
0439,2024-10-12,Webcam,26,410.84,ES,Entregue
0440,2025-03-11,Monitor,41,390.4,DF,Pendente
0441,2025-04-09,Monitor,6,180.98,RS,Enviado
0442,2024-08-07,Scanner,45,492.4,MG,Em Andamento
0443,2024-06-25,Headset,38,391.6,MG,Enviado
0444,2024-09-19,Mouse,17,443.75,PE,Entregue
0445,2025-02-05,Scanner,42,74.26,PE,Entregue
0446,2025-03-18,Headset,41,207.58,RJ,Em Andamento
0447,2024-11-21,HD Externo,23,157.59,ES,Cancelado
0448,2025-04-11,Teclado,40,123.37,AM,Concluído
0449,2024-12-24,Headset,16,177.5,SP,Em Andamento
0450,2024-10-27,Impressora,36,394.67,ES,Entregue
0451,2024-07-08,Scanner,31,184.78,TO,Cancelado
0452,2024-08-29,Mouse,26,456.14,DF,Cancelado
0453,2024-07-10,Mouse,40,143.58,AM,Enviado
0454,2024-10-11,Monitor,35,66.1,AM,Enviado
0455,2024-08-08,Notebook,5,426.0,PE,Concluído
0456,2024-07-18,Scanner,34,77.64,MG,Concluído
0457,2024-07-17,Pen Drive,27,386.26,BA,Pendente
0458,2024-11-27,Impressora,18,212.28,MG,Em Andamento
0459,2025-01-18,HD Externo,48,387.92,TO,Pendente
0460,2024-10-16,Headset,46,106.11,BA,Cancelado
0461,2025-02-22,Webcam,5,129.32,BA,Concluído
0462,2024-07-19,Mouse,23,339.17,MG,Entregue
0463,2024-12-14,Mouse,2,127.16,RJ,Pendente
0464,2025-05-12,HD Externo,27,144.98,PE,Pendente
0465,2024-06-16,Monitor,40,173.14,SP,Concluído
0466,2024-06-21,Mouse,35,284.44,RS,Entregue
0467,2024-08-29,Impressora,44,418.81,PE,Enviado
0468,2024-08-03,Headset,2,333.24,DF,Cancelado
0469,2024-06-03,HD Externo,6,304.99,AM,Pendente
0470,2024-10-30,Monitor,12,461.54,PE,Entregue
0471,2024-12-27,Notebook,9,176.68,AM,Enviado
0472,2024-05-24,Teclado,25,140.17,RS,Entregue
0473,2024-09-16,Teclado,8,324.15,SP,Entregue
0474,2024-08-25,Monitor,12,333.35,MG,Cancelado
0475,2024-05-23,Webcam,10,250.13,ES,Em Andamento
0476,2024-07-18,Headset,2,168.69,MG,Em Andamento
0477,2024-10-25,Pen Drive,46,176.86,AM,Entregue
0478,2024-07-19,HD Externo,6,383.19,RJ,Concluído
0479,2024-05-27,Pen Drive,6,135.44,DF,Concluído
0480,2025-02-01,HD Externo,50,163.81,ES,Enviado
0481,2025-05-09,Notebook,11,127.23,BA,Concluído
0482,2024-07-07,Scanner,13,170.61,SP,Cancelado
0483,2024-10-11,HD Externo,47,336.65,BA,Concluído
0484,2024-11-25,Teclado,36,181.53,PE,Em Andamento
0485,2024-09-06,Monitor,40,440.75,SP,Em Andamento
0486,2024-10-19,Monitor,34,490.4,ES,Enviado
0487,2025-02-27,Notebook,28,278.81,RS,Cancelado
0488,2024-10-06,Webcam,42,161.62,DF,Cancelado
0489,2025-05-19,Teclado,28,220.37,PE,Entregue
0490,2025-04-07,Teclado,32,456.55,MG,Cancelado
0491,2025-02-21,Teclado,12,429.65,DF,Entregue
0492,2025-03-10,Notebook,9,353.93,TO,Concluído
0493,2024-07-27,Webcam,14,309.91,SP,Em Andamento
0494,2024-07-03,Webcam,46,73.89,DF,Em Andamento
0495,2025-02-21,Headset,8,121.45,SP,Entregue
0496,2024-06-09,Monitor,47,474.65,MG,Entregue
0497,2024-10-27,Pen Drive,4,282.47,BA,Pendente
0498,2025-03-20,HD Externo,5,154.46,RJ,Concluído
0499,2025-02-01,Scanner,47,342.38,ES,Pendente
0500,2024-12-23,Notebook,38,70.64,TO,Pendente
0501,2024-09-01,Headset,42,195.81,PE,Entregue
0502,2025-02-19,Teclado,21,92.82,PE,Cancelado
0503,2024-06-29,Headset,39,412.46,BA,Concluído
0504,2025-05-17,Mouse,26,244.44,ES,Entregue
0505,2024-07-03,Notebook,6,111.72,ES,Em Andamento
0506,2024-10-18,Scanner,47,195.76,MG,Pendente
0507,2025-04-10,Scanner,32,446.58,MG,Enviado
0508,2024-12-28,Teclado,35,349.53,RS,Enviado
0509,2024-11-14,HD Externo,42,492.19,BA,Entregue
0510,2024-06-28,Scanner,41,467.43,MG,Enviado
0511,2025-05-02,Impressora,14,196.67,AM,Concluído
0512,2025-03-27,Webcam,12,146.34,TO,Entregue
0513,2024-10-29,Notebook,25,358.63,BA,Pendente
0514,2024-10-22,Monitor,12,92.96,RS,Concluído
0515,2024-09-16,Impressora,39,227.66,SP,Entregue
0516,2024-08-13,Notebook,39,440.22,BA,Entregue
0517,2024-08-01,Headset,11,382.19,AM,Concluído
0518,2024-10-11,HD Externo,24,55.81,MG,Concluído
0519,2024-10-09,Mouse,13,423.98,PE,Concluído
0520,2025-02-22,Teclado,32,217.04,AM,Concluído
0521,2024-08-24,Mouse,49,103.4,RJ,Enviado
0522,2025-04-21,Impressora,12,134.62,SP,Cancelado
0523,2025-04-13,Mouse,37,412.63,AM,Cancelado
0524,2025-01-10,Webcam,24,313.58,ES,Enviado
0525,2024-10-27,Mouse,7,348.5,BA,Enviado
0526,2025-02-24,Teclado,50,315.96,AM,Concluído
0527,2024-12-10,Monitor,13,491.62,RS,Concluído
0528,2024-08-23,Mouse,33,58.81,DF,Entregue
0529,2025-01-27,HD Externo,44,477.84,SP,Pendente
0530,2024-12-08,Monitor,13,227.94,SP,Em Andamento
0531,2024-08-30,Impressora,16,319.01,SP,Entregue
0532,2024-09-09,Impressora,15,446.81,TO,Concluído
0533,2024-12-24,Headset,40,461.58,TO,Concluído
0534,2025-04-01,Monitor,42,208.81,BA,Em Andamento
0535,2025-03-31,Headset,1,296.85,RJ,Em Andamento
0536,2024-12-01,Impressora,20,196.04,PE,Enviado
0537,2025-02-06,Webcam,8,163.01,ES,Cancelado
0538,2024-10-21,Teclado,14,124.51,ES,Pendente
0539,2025-04-18,Pen Drive,30,327.93,ES,Pendente
0540,2024-09-07,Impressora,20,472.26,TO,Entregue
0541,2024-08-12,Scanner,31,290.43,BA,Cancelado
0542,2024-09-17,Notebook,49,394.75,RS,Concluído
0543,2024-10-11,Pen Drive,28,189.74,AM,Pendente
0544,2024-08-27,Monitor,37,483.55,ES,Enviado
0545,2025-03-26,Mouse,47,341.5,ES,Enviado
0546,2024-11-16,Headset,29,172.98,DF,Entregue
0547,2024-07-25,Pen Drive,34,489.18,BA,Pendente
0548,2024-10-29,Pen Drive,48,113.45,TO,Cancelado
0549,2025-03-09,Monitor,15,398.53,BA,Cancelado
0550,2025-01-28,Mouse,13,256.64,BA,Enviado
0551,2025-01-15,Scanner,8,450.2,SP,Cancelado
0552,2025-03-24,Monitor,44,252.48,ES,Cancelado
0553,2024-09-18,HD Externo,48,72.7,RJ,Entregue
0554,2024-11-16,Teclado,50,55.04,PE,Enviado
0555,2025-03-04,Impressora,39,62.94,RJ,Enviado
0556,2025-02-13,Notebook,13,332.64,AM,Concluído
0557,2024-12-10,Pen Drive,34,282.01,RS,Cancelado
0558,2024-10-05,Notebook,22,185.0,DF,Cancelado
0559,2024-07-08,Monitor,42,423.31,RJ,Pendente
0560,2024-12-04,Scanner,1,281.68,PE,Pendente
0561,2024-06-29,Notebook,36,294.3,RS,Em Andamento
0562,2024-12-12,Headset,38,103.2,BA,Entregue
0563,2024-12-05,Scanner,31,141.01,ES,Entregue
0564,2024-11-24,Scanner,42,164.42,BA,Concluído
0565,2025-02-10,Webcam,44,97.26,DF,Concluído
0566,2024-12-11,Headset,16,228.55,RS,Concluído
0567,2025-02-05,Mouse,50,237.87,AM,Concluído
0568,2024-09-23,Pen Drive,26,306.83,ES,Cancelado
0569,2025-05-12,Mouse,16,370.39,PE,Pendente
0570,2024-09-26,Notebook,1,314.91,SP,Concluído
0571,2024-11-04,Webcam,1,435.15,SP,Entregue
0572,2025-05-06,Headset,21,479.61,SP,Em Andamento
0573,2024-10-27,Teclado,32,315.73,RJ,Cancelado
0574,2025-01-22,Notebook,48,464.77,RS,Em Andamento
0575,2025-01-04,Headset,49,335.94,RS,Concluído
0576,2024-11-23,Scanner,33,203.14,AM,Enviado
0577,2024-11-08,Monitor,3,109.45,PE,Enviado
0578,2025-03-09,Impressora,42,202.88,TO,Concluído
0579,2024-07-11,Teclado,44,281.87,SP,Enviado
0580,2025-03-29,Teclado,34,311.3,BA,Pendente
0581,2025-03-17,Notebook,39,278.1,TO,Cancelado
0582,2024-07-05,Notebook,13,337.0,BA,Cancelado
0583,2025-03-27,Pen Drive,6,150.31,PE,Pendente
0584,2024-12-04,Monitor,48,446.01,AM,Em Andamento
0585,2025-04-11,Monitor,50,418.85,ES,Concluído
0586,2025-05-16,Webcam,3,347.41,PE,Em Andamento
0587,2024-11-06,Pen Drive,11,436.7,ES,Em Andamento
0588,2024-09-28,Teclado,34,448.56,RS,Concluído
0589,2025-05-06,Teclado,9,96.75,RJ,Concluído
0590,2025-03-30,Mouse,37,192.35,ES,Em Andamento
0591,2024-10-28,Mouse,47,165.39,PE,Cancelado
0592,2024-08-26,HD Externo,22,66.2,RS,Concluído
0593,2025-03-07,Scanner,40,200.61,AM,Entregue
0594,2024-11-29,Teclado,36,317.98,RS,Concluído
0595,2025-05-06,Headset,12,60.99,RS,Em Andamento
0596,2025-02-15,Pen Drive,10,446.92,SP,Entregue
0597,2024-10-28,Impressora,25,284.41,AM,Entregue
0598,2024-06-05,Headset,21,115.51,ES,Concluído
0599,2024-06-08,Mouse,10,485.19,RS,Concluído
0600,2024-09-30,Pen Drive,44,298.67,SP,Enviado
0601,2025-02-15,Scanner,15,198.01,PE,Cancelado
0602,2025-03-10,Monitor,36,452.18,AM,Enviado
0603,2024-07-24,Webcam,23,153.04,MG,Em Andamento
0604,2024-07-07,Scanner,11,493.47,DF,Cancelado
0605,2024-09-26,Teclado,40,217.99,RJ,Pendente
0606,2025-03-05,Headset,50,208.14,TO,Concluído
0607,2025-05-19,Webcam,15,237.52,DF,Enviado
0608,2025-04-12,Scanner,14,320.08,PE,Enviado
0609,2024-12-26,HD Externo,6,237.85,ES,Enviado
0610,2024-11-02,Teclado,26,65.75,MG,Enviado
0611,2025-01-06,Webcam,16,261.65,RS,Enviado
0612,2024-08-01,Notebook,40,74.07,BA,Concluído
0613,2024-08-03,Pen Drive,15,463.23,ES,Concluído
0614,2024-09-04,Webcam,29,274.92,ES,Pendente
0615,2025-04-20,Impressora,1,431.68,DF,Entregue
0616,2024-11-10,Scanner,28,160.54,TO,Entregue
0617,2025-03-12,Impressora,26,307.13,ES,Concluído
0618,2024-06-05,Impressora,25,289.35,MG,Cancelado
0619,2024-09-23,Headset,14,141.42,RS,Entregue
0620,2024-10-01,Teclado,33,323.28,MG,Entregue
0621,2025-05-01,Headset,4,323.87,PE,Em Andamento
0622,2025-02-19,Impressora,45,429.15,TO,Pendente
0623,2025-02-07,Pen Drive,39,80.27,SP,Enviado
0624,2024-10-30,Headset,15,131.68,MG,Pendente
0625,2024-06-01,Monitor,10,176.02,PE,Pendente
0626,2025-02-02,Pen Drive,26,253.96,RS,Em Andamento
0627,2025-03-17,Notebook,25,373.6,MG,Entregue
0628,2025-05-14,Impressora,11,229.46,DF,Em Andamento
0629,2025-01-05,Monitor,18,133.32,MG,Cancelado
0630,2024-08-18,HD Externo,29,421.29,PE,Enviado
0631,2024-10-20,Impressora,9,409.19,RS,Em Andamento
0632,2025-01-05,Scanner,28,208.8,PE,Em Andamento
0633,2024-10-25,Mouse,14,58.51,DF,Pendente
0634,2024-05-28,Notebook,36,361.3,BA,Entregue
0635,2024-06-23,Teclado,4,82.6,DF,Entregue
0636,2024-10-15,Scanner,42,422.76,DF,Concluído
0637,2024-08-12,Impressora,16,369.69,TO,Concluído
0638,2025-01-03,Impressora,12,156.29,RJ,Em Andamento
0639,2024-12-12,Teclado,13,176.66,RS,Concluído
0640,2025-05-07,Notebook,49,283.83,RS,Cancelado
0641,2024-11-12,Pen Drive,23,364.97,RJ,Enviado
0642,2025-04-19,Monitor,42,153.95,PE,Em Andamento
0643,2024-06-06,Headset,15,172.26,SP,Pendente
0644,2024-06-21,Webcam,6,131.38,BA,Enviado
0645,2025-05-09,Impressora,47,317.38,ES,Cancelado
0646,2024-12-24,Webcam,21,296.82,TO,Cancelado
0647,2024-08-02,Notebook,25,438.43,DF,Em Andamento
0648,2024-08-28,Mouse,39,110.81,AM,Cancelado
0649,2024-11-23,Teclado,13,285.22,PE,Em Andamento
0650,2024-12-14,HD Externo,4,499.19,TO,Enviado
0651,2024-08-07,Headset,10,61.86,MG,Entregue
0652,2024-06-25,Monitor,11,395.06,RJ,Concluído
0653,2024-10-15,Monitor,40,446.84,AM,Pendente
0654,2024-08-27,Headset,14,168.69,RS,Em Andamento
0655,2024-06-18,Monitor,39,168.3,BA,Entregue
0656,2025-01-23,Teclado,12,95.32,RS,Enviado
0657,2025-04-25,HD Externo,1,331.07,RJ,Pendente
0658,2024-07-18,Impressora,34,249.06,RS,Entregue
0659,2025-03-20,Notebook,40,192.79,SP,Em Andamento
0660,2024-10-22,Headset,47,138.34,RJ,Enviado
0661,2024-06-09,Webcam,11,207.26,DF,Em Andamento
0662,2024-07-21,Webcam,28,114.52,RS,Pendente
0663,2024-09-02,Pen Drive,3,241.59,PE,Entregue
0664,2025-03-28,HD Externo,18,216.53,BA,Concluído
0665,2025-01-24,Webcam,4,97.99,RJ,Concluído
