ID_Transacao,Data_Pedido,Produto,Quantidade,Valor_Unitario,Localizacao,Status
0666,2024-07-07,Pen Drive,40,477.61,RJ,Pendente
0667,2024-05-28,Impressora,42,269.55,TO,Pendente
0668,2025-01-29,Webcam,15,272.56,PE,Cancelado
0669,2024-09-20,HD Externo,3,317.62,SP,Enviado
0670,2024-10-18,Mouse,3,102.44,PE,Cancelado
0671,2025-03-16,Headset,42,239.72,RS,Concluído
0672,2025-05-09,Teclado,26,159.11,MG,Enviado
0673,2025-01-13,Monitor,37,455.47,RS,Enviado
0674,2025-04-03,Scanner,50,404.2,RS,Cancelado
0675,2024-07-11,Scanner,9,326.43,RJ,Cancelado
0676,2024-08-29,Scanner,13,484.97,AM,Em Andamento
0677,2024-12-08,Notebook,46,237.87,ES,Enviado
0678,2025-03-06,HD Externo,34,191.96,AM,Pendente
0679,2024-11-19,HD Externo,4,56.82,TO,Cancelado
0680,2024-07-25,Notebook,4,454.5,AM,Cancelado
0681,2024-08-24,Notebook,20,427.25,MG,Concluído
0682,2024-06-19,Scanner,17,195.45,ES,Enviado
0683,2024-08-14,Impressora,33,338.31,PE,Concluído
0684,2024-12-22,Monitor,4,329.97,SP,Cancelado
0685,2024-06-02,Headset,16,121.26,ES,Em Andamento
0686,2024-06-04,Webcam,26,446.14,DF,Cancelado
0687,2024-06-15,Impressora,11,311.26,MG,Em Andamento
0688,2025-04-09,Notebook,5,431.74,TO,Pendente
0689,2024-09-04,Webcam,15,239.05,RS,Pendente
0690,2024-11-20,HD Externo,40,213.88,RJ,Enviado
0691,2024-06-16,Webcam,33,165.69,RS,Cancelado
0692,2024-11-06,Webcam,35,318.22,DF,Cancelado
0693,2025-03-30,Webcam,20,394.49,MG,Cancelado
0694,2025-03-07,Impressora,33,100.72,TO,Enviado
0695,2024-08-13,Webcam,12,289.13,RS,Cancelado
0696,2024-09-08,Monitor,35,490.45,PE,Pendente
0697,2024-08-27,Notebook,20,447.79,ES,Entregue
0698,2025-01-16,Impressora,26,109.5,DF,Enviado
0699,2025-01-12,Monitor,29,424.84,TO,Cancelado
0700,2024-06-19,Scanner,28,167.19,ES,Entregue
0701,2024-12-17,Scanner,32,96.0,PE,Cancelado
0702,2024-09-09,Impressora,30,253.06,BA,Em Andamento
0703,2025-04-12,Teclado,20,346.12,SP,Cancelado
0704,2024-12-11,Pen Drive,6,268.63,RJ,Entregue
0705,2024-12-09,Mouse,3,410.21,AM,Entregue
0706,2025-04-10,Monitor,27,54.63,MG,Em Andamento
0707,2024-07-26,Pen Drive,45,367.7,BA,Cancelado
0708,2024-11-14,Monitor,7,401.6,RS,Cancelado
0709,2024-08-23,Mouse,10,285.01,ES,Cancelado
0710,2024-10-17,Pen Drive,31,206.25,BA,Em Andamento
0711,2025-03-09,Monitor,22,153.45,DF,Cancelado
0712,2025-01-20,Webcam,11,254.43,AM,Em Andamento
0713,2025-01-13,Scanner,36,183.79,SP,Enviado
0714,2025-01-05,HD Externo,34,68.63,RS,Em Andamento
0715,2024-09-01,Pen Drive,1,194.05,BA,Cancelado
0716,2025-05-19,Teclado,32,340.47,MG,Enviado
0717,2025-05-08,Teclado,11,403.45,PE,Em Andamento
0718,2024-11-21,HD Externo,45,126.78,AM,Pendente
0719,2024-05-20,Pen Drive,15,64.24,DF,Pendente
0720,2024-05-20,Scanner,4,121.81,MG,Cancelado
0721,2024-08-05,Pen Drive,50,342.98,SP,Cancelado
0722,2025-02-23,Teclado,19,195.39,PE,Pendente
0723,2025-02-27,Headset,50,271.01,RJ,Concluído
0724,2024-07-13,Monitor,24,373.89,RJ,Enviado
0725,2025-05-10,Monitor,1,487.24,SP,Em Andamento
0726,2024-10-20,Mouse,28,332.5,MG,Concluído
0727,2025-02-25,Monitor,30,361.21,PE,Entregue
0728,2024-11-04,Headset,25,370.66,RJ,Cancelado
0729,2025-04-19,Pen Drive,50,322.07,PE,Em Andamento
0730,2025-04-08,Scanner,41,108.57,ES,Concluído
0731,2024-10-09,Webcam,20,357.95,MG,Entregue
0732,2024-08-18,Pen Drive,33,448.3,SP,Concluído
0733,2024-06-29,Teclado,12,443.11,TO,Pendente
0734,2025-04-23,Scanner,32,233.99,RS,Pendente
0735,2024-08-26,Mouse,33,152.14,RS,Em Andamento
0736,2025-03-22,Monitor,24,476.74,TO,Cancelado
0737,2024-10-16,Teclado,46,434.72,SP,Em Andamento
0738,2024-11-08,Webcam,16,394.96,AM,Concluído
0739,2024-08-18,HD Externo,49,154.84,ES,Entregue
0740,2024-07-30,Webcam,28,241.79,BA,Pendente
0741,2025-03-09,Pen Drive,32,88.85,RJ,Entregue
0742,2024-09-13,Notebook,40,201.58,BA,Entregue
0743,2025-02-01,Pen Drive,19,95.19,TO,Pendente
0744,2024-10-21,Notebook,46,205.97,ES,Pendente
0745,2025-02-01,Impressora,49,267.16,RJ,Cancelado
0746,2025-04-18,Monitor,29,125.97,TO,Entregue
0747,2024-06-10,Mouse,24,224.23,RS,Cancelado
0748,2025-05-17,Teclado,32,435.82,SP,Entregue
0749,2024-12-06,Scanner,36,256.76,ES,Enviado
0750,2025-01-01,Webcam,28,374.76,ES,Enviado
0751,2024-05-22,Pen Drive,42,438.07,TO,Cancelado
0752,2025-04-30,Mouse,12,153.18,DF,Enviado
0753,2024-12-30,HD Externo,37,263.54,MG,Pendente
0754,2025-05-11,HD Externo,7,326.16,RJ,Concluído
0755,2024-08-21,HD Externo,24,237.15,RJ,Pendente
0756,2025-02-15,Impressora,11,254.38,ES,Cancelado
0757,2024-06-01,Webcam,41,243.22,TO,Cancelado
0758,2025-04-04,Webcam,20,213.48,MG,Em Andamento
0759,2024-09-20,Monitor,27,399.92,MG,Concluído
0760,2024-10-04,Teclado,49,103.6,MG,Pendente
0761,2024-08-06,Teclado,29,451.32,TO,Cancelado
0762,2024-11-26,Mouse,20,198.12,TO,Enviado
0763,2024-12-05,Impressora,11,313.44,DF,Concluído
0764,2024-08-18,Notebook,42,398.81,DF,Concluído
0765,2025-01-08,Webcam,27,419.75,AM,Entregue
0766,2024-10-26,Teclado,50,355.43,BA,Em Andamento
0767,2024-08-14,Scanner,49,174.09,RS,Concluído
0768,2024-08-18,Impressora,23,267.99,SP,Entregue
0769,2024-12-13,Headset,12,264.98,RJ,Pendente
0770,2024-05-22,Headset,3,456.56,RJ,Cancelado
0771,2024-09-14,Teclado,17,218.52,DF,Enviado
0772,2024-08-19,Mouse,47,430.94,AM,Em Andamento
0773,2025-04-11,Headset,21,497.73,MG,Em Andamento
0774,2024-08-10,Notebook,3,452.66,DF,Pendente
0775,2024-12-02,Notebook,6,156.64,RS,Entregue
0776,2024-12-21,Impressora,48,127.23,DF,Pendente
0777,2024-11-03,Webcam,45,403.76,RS,Entregue
0778,2024-07-31,Mouse,48,416.2,AM,Concluído
0779,2024-12-12,Scanner,39,101.82,ES,Enviado
0780,2025-02-17,Teclado,7,301.78,SP,Enviado
0781,2024-07-24,Monitor,41,296.56,DF,Cancelado
0782,2025-01-22,Mouse,10,472.86,ES,Concluído
0783,2025-05-12,Scanner,16,190.93,MG,Enviado
0784,2024-08-27,Impressora,35,415.03,ES,Concluído
0785,2024-09-20,Mouse,48,118.38,TO,Enviado
0786,2024-11-21,Webcam,9,57.72,AM,Enviado
0787,2025-04-26,Headset,41,265.76,ES,Em Andamento
0788,2024-05-24,HD Externo,30,473.06,ES,Cancelado
0789,2025-02-15,Monitor,18,495.93,DF,Em Andamento
0790,2025-01-07,Scanner,46,170.48,SP,Cancelado
0791,2024-08-19,Monitor,14,260.19,MG,Em Andamento
0792,2024-07-10,Headset,19,153.24,RJ,Pendente
0793,2025-03-25,Monitor,9,181.87,RS,Enviado
0794,2025-02-03,Pen Drive,16,347.18,DF,Em Andamento
0795,2025-01-30,Impressora,15,71.26,ES,Cancelado
0796,2024-12-18,Mouse,17,238.78,MG,Cancelado
0797,2025-02-03,Scanner,24,387.05,ES,Concluído
0798,2025-04-15,Teclado,14,273.62,ES,Enviado
0799,2025-03-31,Teclado,17,428.18,AM,Enviado
0800,2025-03-13,Teclado,27,110.06,RJ,Cancelado
0801,2025-01-15,Impressora,44,425.44,BA,Enviado
0802,2025-04-09,Monitor,50,224.21,TO,Enviado
0803,2025-04-09,Webcam,36,420.09,SP,Cancelado
0804,2025-02-18,Notebook,43,479.97,MG,Enviado
0805,2025-03-21,Pen Drive,13,161.54,SP,Concluído
0806,2024-07-23,Pen Drive,34,84.75,PE,Concluído
0807,2024-10-08,Headset,14,223.09,DF,Entregue
0808,2024-11-30,Headset,25,104.71,DF,Em Andamento
0809,2025-04-05,Teclado,48,398.8,AM,Entregue
0810,2024-11-04,Mouse,42,166.75,RS,Entregue
0811,2024-06-22,Scanner,9,485.17,MG,Enviado
0812,2024-11-25,Mouse,25,450.04,MG,Cancelado
0813,2025-05-14,Impressora,30,347.13,TO,Pendente
0814,2025-03-12,Notebook,28,248.64,SP,Em Andamento
0815,2025-03-19,Pen Drive,19,495.04,MG,Concluído
0816,2024-11-19,HD Externo,26,60.88,TO,Cancelado
0817,2024-07-18,Impressora,35,378.66,ES,Cancelado
0818,2025-01-09,Pen Drive,12,288.75,RS,Pendente
0819,2024-06-20,Mouse,3,141.63,TO,Em Andamento
0820,2024-07-13,Mouse,5,339.06,PE,Entregue
0821,2025-02-01,Teclado,32,280.68,PE,Pendente
0822,2024-10-26,Impressora,35,155.02,AM,Concluído
0823,2025-03-07,Mouse,26,358.77,DF,Concluído
0824,2024-08-12,Scanner,38,57.71,RJ,Enviado
0825,2025-01-24,Pen Drive,40,351.23,RJ,Em Andamento
0826,2024-07-07,Headset,24,219.74,BA,Cancelado
0827,2025-03-07,Pen Drive,38,150.9,BA,Em Andamento
0828,2025-03-12,Mouse,4,195.83,ES,Entregue
0829,2025-05-11,Notebook,50,190.55,AM,Pendente
0830,2024-09-21,Webcam,27,90.09,MG,Enviado
0831,2024-05-20,HD Externo,37,172.88,PE,Em Andamento
0832,2025-03-19,Webcam,44,123.43,AM,Concluído
0833,2024-09-13,Notebook,46,346.27,RS,Em Andamento
0834,2024-07-04,Impressora,42,276.64,BA,Enviado
0835,2025-01-13,Headset,36,183.8,AM,Enviado
0836,2024-10-22,Pen Drive,49,436.33,RS,Concluído
0837,2025-02-26,Pen Drive,32,441.47,TO,Entregue
0838,2025-04-30,Impressora,10,66.1,MG,Cancelado
0839,2024-08-25,Pen Drive,43,160.09,BA,Pendente
0840,2025-02-19,Mouse,4,387.97,SP,Enviado
0841,2024-07-04,HD Externo,18,143.31,MG,Concluído
0842,2024-08-02,Mouse,6,306.02,ES,Em Andamento
0843,2024-11-29,Scanner,2,459.54,AM,Cancelado
0844,2025-01-08,Teclado,45,276.99,RS,Entregue
0845,2025-01-18,HD Externo,9,224.8,PE,Concluído
0846,2025-05-01,Scanner,4,448.05,RS,Pendente
0847,2025-03-25,Notebook,37,424.43,TO,Enviado
0848,2025-01-12,Scanner,15,388.5,RJ,Em Andamento
0849,2024-07-12,Headset,5,349.65,BA,Pendente
0850,2025-03-29,Scanner,1,189.76,AM,Pendente
0851,2024-11-14,Notebook,40,159.75,RJ,Pendente
0852,2025-01-22,Scanner,28,190.26,SP,Entregue
0853,2024-10-21,Teclado,37,227.8,MG,Concluído
0854,2024-09-07,Monitor,43,92.33,SP,Concluído
0855,2024-11-20,Notebook,2,191.94,DF,Em Andamento
0856,2024-07-11,HD Externo,16,311.49,BA,Em Andamento
0857,2025-02-24,Headset,45,483.23,MG,Em Andamento
0858,2025-02-16,Impressora,37,297.48,MG,Em Andamento
0859,2025-05-12,Mouse,38,303.93,SP,Pendente
0860,2024-07-31,Pen Drive,18,154.32,ES,Em Andamento
0861,2024-08-07,Monitor,44,391.1,BA,Concluído
0862,2024-07-31,HD Externo,27,183.14,SP,Em Andamento
0863,2025-05-15,Scanner,1,483.69,SP,Enviado
0864,2025-03-09,Webcam,34,240.26,SP,Cancelado
0865,2025-04-27,Teclado,7,234.89,MG,Entregue
0866,2024-07-11,Impressora,31,303.5,RS,Em Andamento
0867,2024-10-07,Monitor,1,486.26,TO,Pendente
0868,2024-11-05,Pen Drive,27,486.46,ES,Entregue
0869,2024-11-27,Impressora,36,289.83,PE,Concluído
0870,2024-10-15,Headset,40,424.45,TO,Pendente
0871,2024-10-20,Notebook,27,206.95,RS,Em Andamento
0872,2024-08-07,Headset,9,248.51,DF,Entregue
0873,2024-09-07,Pen Drive,46,320.52,AM,Enviado
0874,2024-05-30,Monitor,47,120.58,DF,Entregue
0875,2025-03-31,Mouse,10,235.69,DF,Cancelado
0876,2024-12-25,Impressora,47,296.56,MG,Pendente
0877,2024-07-17,Notebook,40,432.83,TO,Enviado
0878,2024-12-31,Impressora,8,416.01,MG,Pendente
0879,2024-05-25,Mouse,4,421.6,TO,Concluído
0880,2025-05-02,Headset,36,286.57,BA,Em Andamento
0881,2024-11-25,HD Externo,44,148.68,AM,Pendente
0882,2025-04-09,Impressora,14,350.47,SP,Em Andamento
0883,2025-04-13,Webcam,23,474.41,DF,Enviado
0884,2025-01-25,Impressora,44,455.95,TO,Pendente
0885,2025-04-20,Notebook,34,393.6,RS,Pendente
0886,2024-06-21,Notebook,5,452.31,MG,Cancelado
0887,2024-10-17,Teclado,6,258.41,AM,Entregue
0888,2024-11-11,Pen Drive,40,95.02,DF,Entregue
0889,2024-09-15,Monitor,3,338.69,BA,Concluído
0890,2024-05-30,Teclado,42,442.4,MG,Concluído
0891,2024-08-27,Teclado,33,270.58,TO,Cancelado
0892,2025-01-23,Notebook,44,264.46,MG,Enviado
0893,2024-12-20,Mouse,21,279.45,MG,Entregue
0894,2025-01-12,Pen Drive,31,124.21,BA,Enviado
0895,2024-08-10,HD Externo,27,459.19,ES,Concluído
0896,2025-01-28,Headset,28,252.32,TO,Enviado
0897,2025-01-31,Mouse,3,336.78,DF,Enviado
0898,2025-05-15,Notebook,15,71.68,ES,Cancelado
0899,2025-02-06,Headset,23,205.44,RJ,Cancelado
0900,2024-06-24,HD Externo,4,341.43,RJ,Em Andamento
0901,2024-10-05,HD Externo,22,118.44,AM,Entregue
0902,2025-01-18,Headset,19,233.31,AM,Enviado
0903,2025-04-12,Scanner,35,420.63,BA,Em Andamento
0904,2025-02-19,Impressora,35,181.42,SP,Em Andamento
0905,2024-09-27,Pen Drive,14,474.24,PE,Em Andamento
0906,2025-03-06,Teclado,16,222.32,MG,Entregue
0907,2024-05-25,Impressora,19,59.88,SP,Entregue
0908,2025-02-19,Webcam,1,316.18,TO,Concluído
0909,2024-09-16,Notebook,13,151.77,RS,Pendente
0910,2024-06-25,HD Externo,50,446.96,MG,Concluído
0911,2025-01-06,Scanner,8,149.74,TO,Entregue
0912,2024-06-14,Webcam,11,374.08,SP,Cancelado
0913,2024-05-31,Impressora,17,175.64,SP,Cancelado
0914,2025-01-01,Notebook,48,304.59,ES,Concluído
0915,2025-02-08,Webcam,30,390.39,MG,Concluído
0916,2025-05-15,Headset,44,128.51,TO,Em Andamento
0917,2025-01-05,HD Externo,39,177.51,TO,Cancelado
0918,2025-01-19,Impressora,38,470.94,AM,Cancelado
0919,2025-02-05,Mouse,35,285.85,TO,Concluído
0920,2024-10-14,Scanner,11,449.66,SP,Cancelado
0921,2024-07-06,Headset,39,192.09,DF,Concluído
0922,2025-01-16,Headset,47,418.41,SP,Em Andamento
0923,2024-07-24,Monitor,41,448.12,MG,Cancelado
0924,2025-04-07,Scanner,7,253.72,MG,Concluído
0925,2024-11-19,Notebook,4,133.79,PE,Concluído
0926,2025-05-03,Monitor,2,287.42,MG,Entregue
0927,2024-06-14,HD Externo,30,352.7,PE,Pendente
0928,2024-11-23,Notebook,21,299.17,SP,Cancelado
0929,2024-08-17,Notebook,1,465.02,MG,Concluído
0930,2024-12-12,Impressora,9,137.17,BA,Entregue
0931,2025-02-16,Mouse,38,328.52,RJ,Em Andamento
0932,2025-01-20,Impressora,10,496.63,AM,Enviado
0933,2024-07-10,Headset,12,204.56,TO,Em Andamento
0934,2024-12-16,Pen Drive,12,365.2,RJ,Em Andamento
0935,2024-12-31,Mouse,4,154.42,RS,Pendente
0936,2025-03-16,Headset,31,251.48,BA,Em Andamento
0937,2024-10-17,Notebook,4,401.58,BA,Cancelado
0938,2024-11-02,Pen Drive,15,155.56,BA,Enviado
0939,2025-01-29,Notebook,39,212.59,ES,Entregue
0940,2024-08-03,Pen Drive,31,295.1,TO,Cancelado
0941,2024-08-15,Scanner,10,401.78,DF,Em Andamento
0942,2024-05-23,Monitor,21,250.75,AM,Pendente
0943,2024-10-27,HD Externo,27,114.4,SP,Enviado
0944,2025-03-10,Scanner,38,274.19,PE,Cancelado
0945,2024-09-22,Webcam,3,229.69,RJ,Entregue
0946,2025-04-16,Webcam,6,261.11,AM,Enviado
0947,2025-04-16,Webcam,35,426.97,RJ,Concluído
0948,2024-10-03,HD Externo,33,413.17,ES,Em Andamento
0949,2024-09-19,Scanner,29,374.19,SP,Concluído
0950,2024-08-11,Notebook,41,120.23,MG,Entregue
0951,2024-06-12,Monitor,21,464.67,PE,Cancelado
0952,2024-07-10,Notebook,28,161.57,RS,Concluído
0953,2025-03-17,Pen Drive,43,357.53,DF,Pendente
0954,2025-01-09,Notebook,43,153.11,ES,Cancelado
0955,2025-04-26,Mouse,12,391.36,MG,Cancelado
0956,2024-11-26,HD Externo,19,207.56,RS,Concluído
0957,2024-10-30,Impressora,35,187.03,RS,Enviado
0958,2025-03-17,Mouse,10,330.02,BA,Entregue
0959,2024-11-23,Mouse,7,359.1,PE,Pendente
0960,2025-05-17,Headset,11,210.46,SP,Concluído
0961,2024-07-14,Notebook,17,219.15,BA,Enviado
0962,2025-03-08,Teclado,1,249.73,DF,Cancelado
0963,2025-02-12,Impressora,29,141.66,AM,Concluído
0964,2024-10-01,Monitor,40,147.0,ES,Entregue
0965,2024-09-19,Webcam,14,329.48,TO,Em Andamento
0966,2025-05-01,Impressora,12,256.5,RS,Cancelado
0967,2025-02-17,Notebook,32,136.51,TO,Enviado
0968,2025-02-08,Monitor,2,129.98,PE,Cancelado
0969,2025-03-02,Impressora,17,380.03,ES,Pendente
0970,2025-03-19,Monitor,22,170.78,TO,Pendente
0971,2024-11-10,Mouse,12,393.2,TO,Pendente
0972,2025-04-25,Scanner,30,406.95,RJ,Em Andamento
0973,2024-07-13,Notebook,29,180.85,AM,Concluído
0974,2024-06-20,Teclado,35,76.5,AM,Pendente
0975,2024-05-24,Teclado,34,227.12,MG,Em Andamento
0976,2024-10-02,Impressora,13,352.41,PE,Cancelado
0977,2025-02-26,Monitor,48,377.81,TO,Cancelado
0978,2025-02-05,Teclado,14,275.1,TO,Enviado
0979,2024-11-19,Impressora,49,405.25,TO,Cancelado
0980,2025-01-10,Scanner,7,292.21,TO,Cancelado
0981,2024-12-27,Headset,36,267.44,AM,Cancelado
0982,2024-09-29,Impressora,40,273.71,PE,Entregue
0983,2025-01-26,Scanner,13,395.21,ES,Pendente
0984,2025-01-04,Scanner,29,429.17,PE,Pendente
0985,2025-01-29,Scanner,2,133.83,RS,Entregue
0986,2024-12-04,Pen Drive,8,225.57,BA,Pendente
0987,2025-04-09,HD Externo,45,211.32,PE,Enviado
0988,2024-07-26,Mouse,33,369.8,PE,Cancelado
0989,2024-09-24,Webcam,18,296.64,TO,Enviado
0990,2024-11-17,Webcam,34,356.1,PE,Enviado
0991,2024-11-26,Scanner,25,480.19,RS,Enviado
0992,2024-07-13,Monitor,19,403.77,MG,Cancelado
0993,2025-01-13,Monitor,33,385.93,RJ,Pendente
0994,2024-06-05,Notebook,11,416.88,AM,Enviado
0995,2024-05-22,Webcam,41,345.98,SP,Concluído
0996,2024-11-07,Headset,29,82.36,TO,Pendente
0997,2024-11-27,Scanner,17,70.01,PE,Concluído
0998,2025-05-13,Notebook,38,284.64,DF,Concluído
0999,2024-06-02,Headset,50,114.54,ES,Entregue
1000,2024-07-04,Monitor,13,362.93,AM,Entregue
